1503483919.71326399,625355.68095413,4326863.78056868
1503483919.75717998,625354.97854429,4326863.27490689
1503483919.81225491,625354.27752321,4326862.76901599
1503483919.85560703,625353.58262348,4326862.25567104
1503483919.91427994,625352.87948436,4326861.74796442
1503483919.95758009,625352.17341349,4326861.24209271
1503483920.07903600,625351.46855209,4326860.73343161
1503483920.08215189,625350.75751654,4326860.22026650
1503483920.11247396,625350.04620167,4326859.70781829
1503483920.15979290,625349.33238839,4326859.19328576
1503483920.21524310,625348.61993065,4326858.67786942
1503483920.26040101,625347.91121506,4326858.16122401
1503483920.31650710,625347.20119736,4326857.64331319
1503483920.35773396,625346.48790255,4326857.12752092
1503483920.41353393,625345.77603550,4326856.61094735
1503483920.45649290,625345.06651675,4326856.09028479
1503483920.52195597,625344.35098923,4326855.57097876
1503483920.55733395,625343.63297154,4326855.05211291
1503483920.61379695,625342.91680435,4326854.53420315
1503483920.65700412,625342.17984772,4326854.03398234
1503483920.71428895,625341.46193931,4326853.51388900
1503483920.75770092,625340.73813695,4326852.99202463
1503483920.81535506,625340.01951246,4326852.46957863
1503483920.85731697,625339.29090881,4326851.95842120
1503483920.91330910,625338.56804242,4326851.43450848
1503483920.95747304,625337.84204391,4326850.90805020
1503483921.07834601,625337.11686946,4326850.38457449
1503483921.08775711,625336.38780955,4326849.86312491
1503483921.12027788,625335.66415578,4326849.33540459
1503483921.15741897,625334.93689501,4326848.81026866
1503483921.21384406,625334.20969201,4326848.28031619
1503483921.25685000,625333.47661506,4326847.76009889
1503483921.31727505,625332.74690316,4326847.22747010
1503483921.35626888,625332.01863214,4326846.69730745
1503483921.41868806,625331.28888973,4326846.16735630
1503483921.45721698,625330.56061843,4326845.63794734
1503483921.51679111,625329.82652616,4326845.10367304
1503483921.55718088,625329.08970242,4326844.56827186
1503483921.61349893,625328.35557566,4326844.03890542
1503483921.65625000,625327.61791506,4326843.50434062
1503483921.71481299,625326.88491117,4326842.96772402
1503483921.75715089,625326.14734523,4326842.43132060
1503483921.81562209,625325.40863125,4326841.89256601
1503483921.85636902,625324.66547456,4326841.35432413
1503483921.91428089,625323.92184736,4326840.81583914
1503483921.95733690,625323.18418042,4326840.27723224
1503483922.08077598,625322.44008933,4326839.73451218
1503483922.09003997,625321.70205322,4326839.18400345
1503483922.11607194,625320.95785639,4326838.64343617
1503483922.15637898,625320.21196567,4326838.09672323
1503483922.21663404,625319.46616050,4326837.55325387
1503483922.25703812,625318.71749394,4326837.00914278
1503483922.31864405,625317.96982921,4326836.46203394
1503483922.35703802,625317.21891293,4326835.91777586
1503483922.41605997,625316.46526560,4326835.37336782
1503483922.45617390,625315.70568264,4326834.83244788
1503483922.52033210,625314.94890984,4326834.28476883
1503483922.55739999,625314.19864054,4326833.73958228
1503483922.61514211,625313.44160296,4326833.19038519
1503483922.65675306,625312.68187787,4326832.64506675
1503483922.71420193,625311.92639511,4326832.09864903
1503483922.75677609,625311.17120761,4326831.54710700
1503483922.81325102,625310.41151868,4326830.99525518
1503483922.85585690,625309.64063955,4326830.45087341
1503483922.91415906,625308.87523059,4326829.89665975
1503483922.95714211,625308.11135938,4326829.34220547
1503483923.07986593,625307.34671032,4326828.78404589
1503483923.08994794,625306.58663910,4326828.21855774
1503483923.11396098,625305.82180220,4326827.66160533
1503483923.15738201,625305.06109755,4326827.10678119
1503483923.21485496,625304.29330904,4326826.54774730
1503483923.25662088,625303.53025875,4326825.97818995
1503483923.31549907,625302.76263928,4326825.41683545
1503483923.35748005,625301.99160611,4326824.85238653
1503483923.41442704,625301.22486342,4326824.28971590
1503483923.45785189,625300.44971648,4326823.73147115
1503483923.51821804,625299.67491332,4326823.16898996
1503483923.55875397,625298.90579737,4326822.60558271
1503483923.61477900,625298.13272834,4326822.03765046
1503483923.65699792,625297.35310868,4326821.47578269
1503483923.71141791,625296.57692334,4326820.90518845
1503483923.75738597,625295.80403644,4326820.33492375
1503483923.81537890,625295.02476952,4326819.76459324
1503483923.85764289,625294.24586439,4326819.19825733
1503483923.91632891,625293.46795258,4326818.62594519
1503483923.95579004,625292.68511105,4326818.04938355
1503483924.07640600,625291.90434843,4326817.47383317
1503483924.07923508,625291.12008346,4326816.89824402
1503483924.11215901,625290.33596464,4326816.32032471
1503483924.15912199,625289.55391191,4326815.74561732
1503483924.21584392,625288.76890439,4326815.16757357
1503483924.25861406,625287.98132872,4326814.59476668
1503483924.31432104,625287.19439374,4326814.01815651
1503483924.35660791,625286.40660783,4326813.44035361
1503483924.41542101,625285.61639446,4326812.85855451
1503483924.45680809,625284.82277241,4326812.28272214
1503483924.51903701,625284.03317126,4326811.70359065
1503483924.55787110,625283.24334739,4326811.12325177
1503483924.61435890,625282.44762777,4326810.54157340
1503483924.65724611,625281.65263932,4326809.95526171
1503483924.71395302,625280.86186232,4326809.37255985
1503483924.75553608,625280.05937401,4326808.78477148
1503483924.81521893,625279.26152566,4326808.19776178
1503483924.85535002,625278.45935939,4326807.61548843
1503483924.91338897,625277.65902957,4326807.03096060
1503483924.95703912,625276.85761509,4326806.44353813
1503483925.07604098,625276.05387403,4326805.85663887
1503483925.08612204,625275.24626626,4326805.26953846
1503483925.11461711,625274.43796818,4326804.68276731
1503483925.15668392,625273.63031583,4326804.09416994
1503483925.21607995,625272.81973109,4326803.50683395
1503483925.25743890,625272.00320807,4326802.92480543
1503483925.31398392,625271.19404640,4326802.33776502
1503483925.35900688,625270.38074495,4326801.74943721
1503483925.41511011,625269.56537540,4326801.16206027
1503483925.45614290,625268.74356137,4326800.57695243
1503483925.51716590,625267.92674423,4326799.98767526
1503483925.55743194,625267.11155119,4326799.40006105
1503483925.61562395,625266.29195141,4326798.81194619
1503483925.65595102,625265.46390539,4326798.23407361
1503483925.71570492,625264.63917739,4326797.64441469
1503483925.75752306,625263.81803111,4326797.05217054
1503483925.81539893,625262.99346430,4326796.46080461
1503483925.85605311,625262.16771325,4326795.86636711
1503483925.91459298,625261.34465694,4326795.26980729
1503483925.95722699,625260.51879313,4326794.68033951
1503483926.07786393,625259.69284323,4326794.08459152
1503483926.08723688,625258.87034878,4326793.48515582
1503483926.11508608,625258.04147673,4326792.88779364
1503483926.15637112,625257.21541400,4326792.29178442
1503483926.22156596,625256.38506673,4326791.69465039
1503483926.25845909,625255.55034760,4326791.10274363
1503483926.31567788,625254.71858010,4326790.50515024
1503483926.35941195,625253.88610100,4326789.90485040
1503483926.41602993,625253.05297157,4326789.29981197
1503483926.45602989,625252.22267310,4326788.68946944
1503483926.51943707,625251.38711041,4326788.08080482
1503483926.55739594,625250.55160274,4326787.47028638
1503483926.61601305,625249.71610142,4326786.86067588
1503483926.65654898,625248.88011246,4326786.25543001
1503483926.71351290,625248.04486195,4326785.64391014
1503483926.75728011,625247.20938276,4326785.03408199
1503483926.81325006,625246.37192106,4326784.42183565
1503483926.85628605,625245.53939377,4326783.80464735
1503483926.91379905,625244.69509978,4326783.19339372
1503483926.95716596,625243.85493628,4326782.57954780
1503483927.07736397,625243.00854330,4326781.96643196
1503483927.08674312,625242.16609279,4326781.34775518
1503483927.11381507,625241.32073912,4326780.72984962
1503483927.15560007,625240.47375628,4326780.11488946
1503483927.21382904,625239.62898709,4326779.49898170
1503483927.25627589,625238.78089598,4326778.88265484
1503483927.31868100,625237.93347613,4326778.26362073
1503483927.35718703,625237.07938574,4326777.64226714
1503483927.41412210,625236.22935013,4326777.02302951
1503483927.45616508,625235.37354483,4326776.40877119
1503483927.51808500,625234.52193673,4326775.78850099
1503483927.55724406,625233.66672336,4326775.16579729
1503483927.61321592,625232.81402434,4326774.54144137
1503483927.65677309,625231.96630571,4326773.90556529
1503483927.71301103,625231.10820833,4326773.27885445
1503483927.75750899,625230.25131755,4326772.65602624
1503483927.81448102,625229.39413446,4326772.02750342
1503483927.85653591,625228.53611833,4326771.40106748
1503483927.91448689,625227.67620191,4326770.77364546
1503483927.95755100,625226.82247028,4326770.14435751
1503483928.07700896,625225.96065808,4326769.51024043
1503483928.08652997,625225.09956720,4326768.88130833
1503483928.11578012,625224.23951922,4326768.24760085
1503483928.16475201,625223.38024665,4326767.61721669
1503483928.21397901,625222.51879134,4326766.98153282
1503483928.25792193,625221.65729828,4326766.33949428
1503483928.31414008,625220.79133700,4326765.70452471
1503483928.35847807,625219.92746752,4326765.07004902
1503483928.41562796,625219.05879277,4326764.43528237
1503483928.45604992,625218.19291871,4326763.79307861
1503483928.51850390,625217.32249966,4326763.15676406
1503483928.55693889,625216.45002418,4326762.52036663
1503483928.61472106,625215.57476487,4326761.88326899
1503483928.65612698,625214.70314135,4326761.24755538
1503483928.71460009,625213.82725753,4326760.61049419
1503483928.75697207,625212.94686553,4326759.97214173
1503483928.81316996,625212.06458937,4326759.33645110
1503483928.85637593,625211.18034425,4326758.70100710
1503483928.91451812,625210.30054520,4326758.06206449
1503483928.95716500,625209.41682264,4326757.42410140
1503483929.07644796,625208.53246935,4326756.78463671
1503483929.08644009,625207.63930365,4326756.14898351
1503483929.11516905,625206.75458499,4326755.51171981
1503483929.15760994,625205.86658109,4326754.87114920
1503483929.21445489,625204.97846966,4326754.23046523
1503483929.25605297,625204.09093870,4326753.58522551
1503483929.31440401,625203.20205735,4326752.94238697
1503483929.35727692,625202.30529630,4326752.30170337
1503483929.41550589,625201.41380128,4326751.65730752
1503483929.45703006,625200.52652973,4326751.01122480
1503483929.51664591,625199.63473185,4326750.36290961
1503483929.55690193,625198.74005272,4326749.71324116
1503483929.61534810,625197.84406209,4326749.06085121
1503483929.65973091,625196.94933697,4326748.40714412
1503483929.71446609,625196.05797501,4326747.75337525
1503483929.75725508,625195.16632950,4326747.10579999
1503483929.81469011,625194.27061043,4326746.45680570
1503483929.85643601,625193.37618817,4326745.79829489
1503483929.91321492,625192.48314022,4326745.14350417
1503483929.95714402,625191.58576545,4326744.49196759
1503483930.07604194,625190.68521582,4326743.83632805
1503483930.08502889,625189.78337133,4326743.18305985
1503483930.11392808,625188.87967932,4326742.52807606
1503483930.15759492,625187.97815008,4326741.87161012
1503483930.21815395,625187.07364696,4326741.21671624
1503483930.25783396,625186.16280932,4326740.56763309
1503483930.31821609,625185.26189360,4326739.91249397
1503483930.35749602,625184.35440859,4326739.25364794
1503483930.41661310,625183.44887369,4326738.59408928
1503483930.45685697,625182.53798706,4326737.93887806
1503483930.52090001,625181.63132978,4326737.27685824
1503483930.55734110,625180.72362583,4326736.61900892
1503483930.61592197,625179.81149946,4326735.95750116
1503483930.65627503,625178.90867172,4326735.28699425
1503483930.71508598,625178.00093004,4326734.62432014
1503483930.75724506,625177.09097514,4326733.96012969
1503483930.81619692,625176.17897017,4326733.29834539
1503483930.85639691,625175.27931346,4326732.62275458
1503483930.91383505,625174.36284984,4326731.96191923
1503483930.95647597,625173.44440632,4326731.29627513
1503483931.07672691,625172.52460169,4326730.63721013
1503483931.08704996,625171.61006222,4326729.96668207
1503483931.11571097,625170.68842172,4326729.30603723
1503483931.15798593,625169.76882847,4326728.64373296
1503483931.21340990,625168.84969990,4326727.97749293
1503483931.25655007,625167.93147548,4326727.30847570
1503483931.31440806,625167.01348320,4326726.63996875
1503483931.35737300,625166.08968714,4326725.97308464
1503483931.41320300,625165.16594679,4326725.30710129
1503483931.45703101,625164.24830207,4326724.63682377
1503483931.51798391,625163.32406983,4326723.96653853
1503483931.55781102,625162.39583439,4326723.29531850
1503483931.61328697,625161.47103040,4326722.62840495
1503483931.65631604,625160.54960119,4326721.95619572
1503483931.71391392,625159.62250859,4326721.29352399
1503483931.75723505,625158.69065436,4326720.62851525
1503483931.81558394,625157.75623590,4326719.95940141
1503483931.85587811,625156.83033072,4326719.28175902
1503483931.91291189,625155.89673429,4326718.60931534
1503483931.95709705,625154.95862488,4326717.93672618
1503483932.08157802,625154.02494667,4326717.26632751
1503483932.09132195,625153.08467189,4326716.60496367
1503483932.11405110,625152.14867473,4326715.93474396
1503483932.16082501,625151.20799831,4326715.26040404
1503483932.21443510,625150.26852160,4326714.59168243
1503483932.25781202,625149.31954710,4326713.92961484
1503483932.31452203,625148.37430668,4326713.26191484
1503483932.35840702,625147.43280365,4326712.59490086
1503483932.41733289,625146.48963482,4326711.92395997
1503483932.45688605,625145.54700721,4326711.25237264
1503483932.51963711,625144.60076952,4326710.58266701
1503483932.55803990,625143.65494953,4326709.91084079
1503483932.61578202,625142.70561586,4326709.23766911
1503483932.65612411,625141.75898694,4326708.55944078
1503483932.71420598,625140.80864557,4326707.88278424
1503483932.75727201,625139.86201930,4326707.20485560
1503483932.81517696,625138.91072171,4326706.52539645
1503483932.85625410,625137.96687418,4326705.84007568
1503483932.91899109,625137.01755581,4326705.15674733
1503483932.95727897,625136.06623976,4326704.47043003
1503483933.07611299,625135.11707914,4326703.78674621
1503483933.08647394,625134.16621217,4326703.09707305
1503483933.11486292,625133.21686761,4326702.40856565
1503483933.15749407,625132.26532537,4326701.72342023
1503483933.21611691,625131.31077832,4326701.03471019
1503483933.25692701,625130.36077752,4326700.34519755
1503483933.31451011,625129.40619540,4326699.65577709
1503483933.36123204,625128.45166730,4326698.96749321
1503483933.41486907,625127.49387528,4326698.27515982
1503483933.45629811,625126.53701850,4326697.58244764
1503483933.51885509,625125.57893252,4326696.88745048
1503483933.55716705,625124.62163495,4326696.19498489
1503483933.61563802,625123.66610844,4326695.50061887
1503483933.65614295,625122.70947704,4326694.80343520
1503483933.71499610,625121.74482172,4326694.10706192
1503483933.75764298,625120.78458384,4326693.40656250
1503483933.81562209,625119.82147817,4326692.70930463
1503483933.85590100,625118.85577778,4326692.00866389
1503483933.91595006,625117.89129189,4326691.30943096
1503483933.95653296,625116.92498735,4326690.60939211
1503483934.07566595,625115.96079043,4326689.90986373
1503483934.07781196,625114.99656057,4326689.20628992
1503483934.11198211,625114.03074322,4326688.50338709
1503483934.15691900,625113.06289138,4326687.80221658
1503483934.21579194,625112.09264406,4326687.10007626
1503483934.25654197,625111.12357515,4326686.40054226
1503483934.31508899,625110.15254862,4326685.69593984
1503483934.35739708,625109.17919342,4326684.99117005
1503483934.41578794,625108.20506953,4326684.28673605
1503483934.45672011,625107.22581748,4326683.58788560
1503483934.51964593,625106.25063811,4326682.88318507
1503483934.55675411,625105.28145939,4326682.17863914
1503483934.61386895,625104.30442399,4326681.47074755
1503483934.65677404,625103.33880735,4326680.75562974
1503483934.71346307,625102.35937964,4326680.04771072
1503483934.75705695,625101.37451074,4326679.33830290
1503483934.81367612,625100.39373990,4326678.62822733
1503483934.85636497,625099.41760632,4326677.92009161
1503483934.91431999,625098.43450572,4326677.20981048
1503483934.95640802,625097.45720734,4326676.50034360
1503483935.07566810,625096.47440880,4326675.79317910
1503483935.08585501,625095.48429411,4326675.08520980
1503483935.11368203,625094.49562358,4326674.36974100
1503483935.15739489,625093.50734489,4326673.65556322
1503483935.21717000,625092.51945874,4326672.94453513
1503483935.25698209,625091.52963875,4326672.23516136
1503483935.31426406,625090.54186477,4326671.52094695
1503483935.35638690,625089.55112312,4326670.81228246
1503483935.41465306,625088.56245542,4326670.09883240
1503483935.45623589,625087.56883723,4326669.38702718
1503483935.51703310,625086.57529314,4326668.67203707
1503483935.55735111,625085.58016037,4326667.95801562
1503483935.61545396,625084.58810674,4326667.23981890
1503483935.65696597,625083.58997580,4326666.52951757
1503483935.71474409,625082.59224015,4326665.81030955
1503483935.75747204,625081.59635741,4326665.09073784
1503483935.81596804,625080.60099600,4326664.37272825
1503483935.85679412,625079.60197545,4326663.65788118
1503483935.91347694,625078.60006750,4326662.94250500
1503483935.95661497,625077.60210499,4326662.22609301
1503483936.07733798,625076.59756689,4326661.50600570
1503483936.08726501,625075.59405260,4326660.78646619
1503483936.11457610,625074.58742666,4326660.06542104
1503483936.16094398,625073.58329651,4326659.34736480
1503483936.21721792,625072.57663897,4326658.62682616
1503483936.25862908,625071.57150197,4326657.90567852
1503483936.31478190,625070.56443384,4326657.18295696
1503483936.35805798,625069.55676669,4326656.46306195
1503483936.41565609,625068.54815422,4326655.74132502
1503483936.45851994,625067.54425327,4326655.01494004
1503483936.51852012,625066.53359095,4326654.29078800
1503483936.55684805,625065.52103883,4326653.56585359
1503483936.61438394,625064.50962900,4326652.84022260
1503483936.65607309,625063.49013112,4326652.12277619
1503483936.71364903,625062.47626930,4326651.39946173
1503483936.75762510,625061.45972487,4326650.67588811
1503483936.81566310,625060.44349185,4326649.95029988
1503483936.85661602,625059.42848579,4326649.21999410
1503483936.91298604,625058.40964878,4326648.49557679
1503483936.95781302,625057.39481263,4326647.77351791
1503483937.07736301,625056.37013501,4326647.04860035
1503483937.08692503,625055.35371122,4326646.31526831
1503483937.11300611,625054.33215963,4326645.58872240
1503483937.15785193,625053.30869184,4326644.86264936
1503483937.21557403,625052.28461956,4326644.13705813
1503483937.25661707,625051.26352425,4326643.41157986
1503483937.31435394,625050.23652084,4326642.68312417
1503483937.35709190,625049.20837018,4326641.95476434
1503483937.42037511,625048.18091279,4326641.22921371
1503483937.45885301,625047.15422344,4326640.50162836
1503483937.51814699,625046.12561082,4326639.77487631
1503483937.55769706,625045.09847931,4326639.04990826
1503483937.61545491,625044.06745964,4326638.32380295
1503483937.65691805,625043.03224863,4326637.60602820
1503483937.71398997,625041.99888801,4326636.87845085
1503483937.75746012,625040.96452703,4326636.15417206
1503483937.81443501,625039.93066933,4326635.42955397
1503483937.85581994,625038.89769972,4326634.70167323
1503483937.91324496,625037.86152225,4326633.97819271
1503483937.95731306,625036.82071484,4326633.25197797
1503483938.07660794,625035.78305034,4326632.53073018
1503483938.08593106,625034.74673739,4326631.80325350
1503483938.11296201,625033.70387073,4326631.07998419
1503483938.15736008,625032.66028620,4326630.35489991
1503483938.22170711,625031.61872295,4326629.62880207
1503483938.25631309,625030.57205157,4326628.90876328
1503483938.31482100,625029.52541653,4326628.18517137
1503483938.35731196,625028.47661905,4326627.46072847
1503483938.41552305,625027.43042836,4326626.73733803
1503483938.45674610,625026.38953181,4326626.00900852
1503483938.52642608,625025.34315741,4326625.28746259
1503483938.55749702,625024.29836521,4326624.56561277
1503483938.61872697,625023.24763533,4326623.84284074
1503483938.65584803,625022.20060818,4326623.11611789
1503483938.71309900,625021.14964988,4326622.39264774
1503483938.75735497,625020.09904305,4326621.67018743
1503483938.81447911,625019.04566276,4326620.94387071
1503483938.85614705,625017.99338889,4326620.21872116
1503483938.91390395,625016.94091772,4326619.49951272
1503483938.95671010,625015.88592015,4326618.77592727
1503483939.07754493,625014.83502382,4326618.05151815
1503483939.08882999,625013.77583012,4326617.32649885
1503483939.11229110,625012.72103753,4326616.60089060
1503483939.15735888,625011.66700657,4326615.87543075
1503483939.21455503,625010.61220040,4326615.14683433
1503483939.25635695,625009.55131087,4326614.43128503
1503483939.31444097,625008.49729003,4326613.70301694
1503483939.35647798,625007.44327490,4326612.97465481
1503483939.41562104,625006.38611844,4326612.24470595
1503483939.45694804,625005.32950480,4326611.51275370
1503483939.51783609,625004.27205573,4326610.78021406
1503483939.55729008,625003.21324613,4326610.04990647
1503483939.61544991,625002.15496081,4326609.32102675
1503483939.65646601,625001.10153603,4326608.58490253
1503483939.71542096,625000.04536166,4326607.85224054
1503483939.75740504,624998.98330661,4326607.12006982
1503483939.81503010,624997.92717975,4326606.38509580
1503483939.85590005,624996.86234418,4326605.65503614
1503483939.91412306,624995.80433197,4326604.92028902
1503483939.95757294,624994.74838881,4326604.18733399
1503483940.08014894,624993.69001189,4326603.44936905
1503483940.08358788,624992.63110533,4326602.70941246
1503483940.11246705,624991.57342590,4326601.97182786
1503483940.15937996,624990.51434379,4326601.23441340
1503483940.21307898,624989.45602092,4326600.49579955
1503483940.25769711,624988.39564729,4326599.75738231
1503483940.31498408,624987.33867311,4326599.02006990
1503483940.35864997,624986.27933368,4326598.28132670
1503483940.41624689,624985.21965661,4326597.54220845
1503483940.46065402,624984.16147569,4326596.80068360
1503483940.51773596,624983.10024227,4326596.05852259
1503483940.55710101,624982.04396450,4326595.31868491
1503483940.61483002,624980.98255650,4326594.57686729
1503483940.65613198,624979.92476901,4326593.83101587
1503483940.71515012,624978.86334132,4326593.08894108
1503483940.75755095,624977.79987544,4326592.34933462
1503483940.81506395,624976.73965984,4326591.60958510
1503483940.85638309,624975.67768399,4326590.87255863
1503483940.91397810,624974.61400887,4326590.13174631
1503483940.95721412,624973.55154345,4326589.39154405
1503483941.07753396,624972.48643769,4326588.64861753
1503483941.08763194,624971.41904757,4326587.91170233
1503483941.11925912,624970.35658140,4326587.16747302
1503483941.15997195,624969.29165774,4326586.42668078
1503483941.21453404,624968.22118316,4326585.68709223
1503483941.25747108,624967.15618381,4326584.94015086
1503483941.31416106,624966.08695010,4326584.19577531
1503483941.35728788,624965.02141670,4326583.46040715
1503483941.41515803,624963.95372536,4326582.72449606
1503483941.45960498,624962.88108852,4326581.98816799
1503483941.51807594,624961.81113916,4326581.25024187
1503483941.55705905,624960.73867748,4326580.51410712
1503483941.61506701,624959.66474492,4326579.77701852
1503483941.65640903,624958.59272347,4326579.04021276
1503483941.71761489,624957.52055050,4326578.30162825
1503483941.75737405,624956.44484581,4326577.56502591
1503483941.81347799,624955.36964728,4326576.82602340
1503483941.85955310,624954.29515698,4326576.08947066
1503483941.91456389,624953.22297970,4326575.34881713
1503483941.95730996,624952.15290386,4326574.61236318
1503483942.08239388,624951.07748101,4326573.87287537
1503483942.08682895,624950.00657427,4326573.13075434
1503483942.11288190,624948.93051854,4326572.38953584
1503483942.15689802,624947.85451302,4326571.65133557
1503483942.21662402,624946.77675438,4326570.91015510
1503483942.25716209,624945.69759149,4326570.16917216
1503483942.31694794,624944.61637050,4326569.43120208
1503483942.35710812,624943.53783406,4326568.68991848
1503483942.41609907,624942.45728822,4326567.95223311
1503483942.45668888,624941.37919947,4326567.21029040
1503483942.52184510,624940.29667656,4326566.47110180
1503483942.55759096,624939.21686656,4326565.73316303
1503483942.61550903,624938.13339554,4326564.99351333
1503483942.65687299,624937.05243709,4326564.25053168
1503483942.71298289,624935.96704662,4326563.51125518
1503483942.75670910,624934.88578676,4326562.77260433
1503483942.81391191,624933.79880224,4326562.03507929
1503483942.85615110,624932.71191093,4326561.29578385
1503483942.91354299,624931.62498767,4326560.55422812
1503483942.95727205,624930.53346780,4326559.81927924
1503483943.07544398,624929.44147451,4326559.08793529
1503483943.08528399,624928.35583302,4326558.34482425
1503483943.12110209,624927.26678507,4326557.60675021
1503483943.15739799,624926.17378792,4326556.86543670
1503483943.21364903,624925.08329099,4326556.12662354
1503483943.25636792,624923.99573100,4326555.38442032
1503483943.31485796,624922.90586039,4326554.64339674
1503483943.35741305,624921.81533297,4326553.90210288
1503483943.41665101,624920.72483082,4326553.16433320
1503483943.45602489,624919.63579638,4326552.42857554
1503483943.52081895,624918.54914815,4326551.68740790
1503483943.55740309,624917.45434085,4326550.95182355
1503483943.61286998,624916.36393664,4326550.21752584
1503483943.65700793,624915.27422807,4326549.48299665
1503483943.71367311,624914.18574002,4326548.74906199
1503483943.75787902,624913.09985816,4326548.01494036
1503483943.81539106,624912.01028010,4326547.28378361
1503483943.85730100,624910.92561511,4326546.55532276
1503483943.91514897,624909.83798373,4326545.82243055
1503483943.95806193,624908.75166859,4326545.08915334
1503483944.07750797,624907.66663700,4326544.35532071
1503483944.08743191,624906.58207950,4326543.61940987
1503483944.11332202,624905.49801431,4326542.88497367
1503483944.15905404,624904.41416342,4326542.14892834
1503483944.21483397,624903.33157731,4326541.41474219
1503483944.25699210,624902.24588407,4326540.68469847
1503483944.31488490,624901.16605819,4326539.95081217
1503483944.35832596,624900.08487821,4326539.21701638
1503483944.41486692,624899.00555007,4326538.48328287
1503483944.45794797,624897.92376889,4326537.75285758
1503483944.51940608,624896.84847115,4326537.01845010
1503483944.55771089,624895.76855441,4326536.28327508
1503483944.61581898,624894.69475036,4326535.54576213
1503483944.65596104,624893.62747848,4326534.80499575
1503483944.71372008,624892.55531987,4326534.06810513
1503483944.75777292,624891.48141702,4326533.33448379
1503483944.81472206,624890.41201439,4326532.59838034
1503483944.85631609,624889.33428552,4326531.86997980
1503483944.91406298,624888.26626031,4326531.13394484
1503483944.95704508,624887.19653622,4326530.39495630
1503483945.08018088,624886.13029069,4326529.65989098
1503483945.09278893,624885.06717763,4326528.91704290
1503483945.11504889,624884.00619182,4326528.17835531
1503483945.15711498,624882.94292734,4326527.44605434
1503483945.21802211,624881.88212284,4326526.71441487
1503483945.25687695,624880.82189059,4326525.98328297
1503483945.31617188,624879.76052855,4326525.25260857
1503483945.35682702,624878.70288581,4326524.52180720
1503483945.41482902,624877.64370424,4326523.79395670
1503483945.45705104,624876.58733470,4326523.06449946
1503483945.51814795,624875.53822307,4326522.32956461
1503483945.55725002,624874.48775687,4326521.59234249
1503483945.61441708,624873.44200967,4326520.85854728
1503483945.65619898,624872.39698668,4326520.12530392
1503483945.71482897,624871.35319382,4326519.39286459
1503483945.75732088,624870.31606531,4326518.66631358
1503483945.81548309,624869.27091371,4326517.93803949
1503483945.85609603,624868.22917314,4326517.21025051
1503483945.91532898,624867.18817765,4326516.47762137
1503483945.95711803,624866.14308270,4326515.74966056
1503483946.07628489,624865.10415219,4326515.02016997
1503483946.08596897,624864.07047278,4326514.28858724
1503483946.12003112,624863.04027961,4326513.56083606
1503483946.15771103,624862.00493737,4326512.83473751
1503483946.21428800,624860.97975668,4326512.10743312
1503483946.25692892,624859.95013374,4326511.38244591
1503483946.31491303,624858.92305574,4326510.65203719
1503483946.35689092,624857.89609876,4326509.92321102
1503483946.41544604,624856.87018412,4326509.19521380
1503483946.45598197,624855.84301527,4326508.47352582
1503483946.52300906,624854.82034125,4326507.74635690
1503483946.55674911,624853.79945380,4326507.02311256
1503483946.61652708,624852.77893014,4326506.30019728
1503483946.65647006,624851.75750609,4326505.58418398
1503483946.71581292,624850.74143894,4326504.86219904
1503483946.75730801,624849.72512735,4326504.14507148
1503483946.81449604,624848.71046283,4326503.42662603
1503483946.85644698,624847.69141001,4326502.71066198
1503483946.91303492,624846.67837745,4326501.99411091
1503483946.95712900,624845.66195382,4326501.27668352
1503483947.07946992,624844.65113465,4326500.55872878
1503483947.08804488,624843.64907273,4326499.83692061
1503483947.12651706,624842.63886551,4326499.12362389
1503483947.15882707,624841.63397536,4326498.40893133
1503483947.21304202,624840.62886441,4326497.69439914
1503483947.25659895,624839.62853135,4326496.98626392
1503483947.31819296,624838.62597969,4326496.27367727
1503483947.35973811,624837.62552585,4326495.56344696
1503483947.41479611,624836.62622893,4326494.85570677
1503483947.45652103,624835.63051112,4326494.14762676
1503483947.51831102,624834.63463203,4326493.43648241
1503483947.55976295,624833.63900418,4326492.73077005
1503483947.61480594,624832.64509570,4326492.02131584
1503483947.65631700,624831.66058190,4326491.30578198
1503483947.71447396,624830.67233157,4326490.59763358
1503483947.75715804,624829.68980030,4326489.89206559
1503483947.81581211,624828.70146256,4326489.19117635
1503483947.85592890,624827.71375674,4326488.49127539
1503483947.91658711,624826.73033264,4326487.79048871
1503483947.95752192,624825.75171605,4326487.09401087
1503483948.07797599,624824.76882634,4326486.39545183
1503483948.08870411,624823.79218084,4326485.70082198
1503483948.11419702,624822.81738956,4326485.00862199
1503483948.15796304,624821.84324830,4326484.31687673
1503483948.21562099,624820.87449337,4326483.63056221
1503483948.26126790,624819.90778878,4326482.94851428
1503483948.31535912,624818.95105275,4326482.26152299
1503483948.35803103,624817.99292937,4326481.58169806
1503483948.41488504,624817.04016005,4326480.90567498
1503483948.45726991,624816.09292729,4326480.22631666
1503483948.51990700,624815.14524664,4326479.55176630
1503483948.55704188,624814.19911266,4326478.88202179
1503483948.61439800,624813.25910167,4326478.20684531
1503483948.65611506,624812.31573547,4326477.54116229
1503483948.71496892,624811.37998782,4326476.87255320
1503483948.75747991,624810.44804373,4326476.20796764
1503483948.81613398,624809.51770341,4326475.54493907
