1503483479.42148495,54.34180031,-0.83115684,0.99327979
1503483479.44080997,54.35625844,-0.75387474,0.97729087
1503483479.47574210,54.35822974,-0.80020067,0.98237770
1503483479.48150611,54.37117861,-0.80634871,0.96726306
1503483479.59276509,54.38435881,-0.76413242,0.94434731
1503483479.59872007,54.38951455,-0.76615136,0.92579789
1503483479.60179400,54.40267311,-0.77883720,0.92973829
1503483479.61107898,54.40967339,-0.77796265,0.91839488
1503483479.61403489,54.41917251,-0.76205738,0.91396774
1503483479.61914611,54.43034956,-0.78828623,0.92237053
1503483479.62361407,54.44230981,-0.79948764,0.92482920
1503483479.64135695,54.44667446,-0.76485776,0.89847950
1503483479.66145992,54.46089389,-0.78672631,0.91363844
1503483479.68050289,54.47346959,-0.80877384,0.92131396
1503483479.70953107,54.47454445,-0.80163597,0.91920134
1503483479.72067595,54.48600568,-0.81331050,0.92693331
1503483479.74088097,54.49139567,-0.82897447,0.92833097
1503483479.76068807,54.50841350,-0.80710971,0.93189265
1503483479.78107595,54.51526705,-0.83169866,0.93423711
1503483479.81103110,54.52016591,-0.84158629,0.93803177
1503483479.82106805,54.52909664,-0.84661547,0.95888712
1503483479.84152007,54.53499407,-0.82579436,0.96323548
1503483479.86107612,54.54979579,-0.85721269,0.98543254
1503483479.88147807,54.55891932,-0.85622735,0.98430407
1503483479.90951991,54.57443056,-0.84499129,1.00155698
1503483479.92073202,54.57886194,-0.86936446,1.01774695
1503483479.94085908,54.58263648,-0.85914763,1.02351966
1503483479.96056890,54.59528468,-0.85690003,1.03121225
1503483479.98113894,54.60286729,-0.87903734,1.04545321
1503483480.07119203,54.61771113,-0.88302989,1.06688870
1503483480.07632899,54.62544808,-0.88850105,1.07041625
1503483480.07900596,54.63286302,-0.87192368,1.07753918
1503483480.08813500,54.64797428,-0.88191776,1.10034832
1503483480.09167790,54.65647366,-0.90475695,1.10328740
1503483480.10965109,54.66303006,-0.91049444,1.11023986
1503483480.12096000,54.67220925,-0.87965059,1.11779931
1503483480.14558792,54.68641600,-0.90766486,1.13132759
1503483480.16066408,54.69507023,-0.88655353,1.13593532
1503483480.18097305,54.70780551,-0.89358642,1.14877469
1503483480.21140409,54.71602354,-0.90683731,1.16487228
1503483480.22117496,54.72257602,-0.89959650,1.17404295
1503483480.24134207,54.73108779,-0.90814711,1.18618111
1503483480.26145196,54.74514661,-0.92680187,1.19180514
1503483480.28149700,54.75036152,-0.92952907,1.20789555
1503483480.30986094,54.76115226,-0.93474935,1.22577050
1503483480.32062411,54.77096948,-0.93419820,1.23755882
1503483480.34164906,54.77938972,-0.94668556,1.25390387
1503483480.36069798,54.79401843,-0.96461379,1.26233205
1503483480.38070893,54.80360608,-0.95071449,1.28181244
1503483480.41371012,54.81019439,-0.93094521,1.27736363
1503483480.42097998,54.82317884,-0.92725319,1.27482480
1503483480.44110894,54.82920300,-0.92537073,1.27716630
1503483480.51762605,54.84557370,-0.91726178,1.29274341
1503483480.58214688,54.84680003,-0.92449553,1.27967960
1503483480.58696795,54.85253362,-0.87825041,1.27148240
1503483480.59115410,54.86792055,-0.88076372,1.26373122
1503483480.59404993,54.86899714,-0.85979004,1.24480861
1503483480.59944510,54.87912198,-0.85618655,1.24540475
1503483480.60274792,54.88556480,-0.87387857,1.24565189
1503483480.61248899,54.88234636,-0.83897808,1.22789593
1503483480.62082791,54.90137017,-0.84574899,1.22650343
1503483480.64064407,54.89743882,-0.86030272,1.21559136
1503483480.66087508,54.90673704,-0.85860146,1.22304257
1503483480.68076801,54.90473638,-0.87923455,1.19945114
1503483480.71259189,54.89677877,-0.89115746,1.18129712
1503483480.72103906,54.91798084,-0.89581395,1.19626315
1503483480.74052691,54.91316602,-0.93312376,1.17335223
1503483480.76062298,54.90812780,-0.92311464,1.17156767
1503483480.78081393,54.91269823,-0.96927038,1.16982990
1503483480.80919504,54.90276774,-0.97096248,1.15130641
1503483480.82102704,54.90901075,-0.96116364,1.14235514
1503483480.84177208,54.90407751,-1.00080285,1.13359111
1503483480.86053610,54.90073626,-1.01314462,1.12700115
1503483480.88115597,54.89833357,-1.00161926,1.13067943
1503483480.91113806,54.89574536,-1.01726398,1.12893295
1503483480.92112899,54.89433337,-1.00226555,1.12816018
1503483480.94146895,54.89332828,-0.99121106,1.13131144
1503483480.96144700,54.89604935,-1.02538280,1.15163300
1503483480.98119903,54.89351958,-1.03512230,1.16759317
1503483481.07552910,54.89601529,-0.99607826,1.17130174
1503483481.08078289,54.89281908,-1.00968814,1.18676284
1503483481.08607006,54.89419565,-1.02826661,1.20856368
1503483481.09230804,54.88886057,-0.99750822,1.20606618
1503483481.11657405,54.89296612,-0.99412234,1.21149349
1503483481.11944389,54.89470269,-1.00284544,1.21534701
1503483481.12184191,54.89501497,-0.95861058,1.20756881
1503483481.14549804,54.89152004,-0.99228072,1.21919056
1503483481.16050410,54.89070872,-0.98069170,1.20672538
1503483481.18091893,54.89175152,-0.95890847,1.19633737
1503483481.20981193,54.89430883,-0.96578057,1.19333621
1503483481.22836900,54.90168492,-0.96250577,1.19291262
1503483481.24068904,54.89509781,-0.96059103,1.19233730
1503483481.26063108,54.88757753,-0.98348458,1.18401872
1503483481.28094602,54.89603491,-0.98999346,1.19625661
1503483481.30829811,54.89257567,-0.97957677,1.18173768
1503483481.32072711,54.89605202,-0.98366706,1.18278105
1503483481.34098291,54.89667029,-0.99359170,1.18776342
1503483481.36062789,54.88240518,-0.98277584,1.17505996
1503483481.38180208,54.88916940,-0.99102133,1.17372875
1503483481.41404390,54.88588678,-1.00190443,1.16702765
1503483481.42146492,54.87761554,-1.00603419,1.15765797
1503483481.44105005,54.88108555,-1.00879041,1.17565077
1503483481.46082401,54.87741748,-1.01483626,1.17912827
1503483481.54457998,54.87894021,-0.99956693,1.19802149
1503483481.61350393,54.88233294,-0.99858852,1.20890093
1503483481.61783910,54.87630656,-1.01280173,1.22272887
1503483481.62084889,54.86874930,-1.00551755,1.22150856
1503483481.62601709,54.86555822,-0.98513086,1.23063471
1503483481.62900710,54.86617636,-0.97103456,1.24093060
1503483481.63345003,54.86378221,-0.93310456,1.23103966
1503483481.63731694,54.85968553,-0.92991987,1.24363871
1503483481.64096093,54.84983097,-0.91897756,1.24403386
1503483481.66119289,54.84778302,-0.86074045,1.25106603
1503483481.68135905,54.84653063,-0.83689137,1.23703930
1503483481.70902395,54.84195448,-0.84151889,1.23571062
1503483481.72143102,54.83654732,-0.83737502,1.23665431
1503483481.74092507,54.82957024,-0.80242387,1.21943746
1503483481.76064396,54.82851689,-0.80778677,1.21602344
1503483481.78171206,54.82300071,-0.82238256,1.20223112
1503483481.81051111,54.82345966,-0.87158701,1.20291487
1503483481.82143307,54.81753860,-0.91188573,1.20831256
1503483481.84113312,54.81432251,-0.92599733,1.20843227
1503483481.86087203,54.81454184,-0.98323374,1.20759491
1503483481.88102508,54.81390641,-1.04793057,1.20303425
1503483481.91096997,54.80759618,-1.06225777,1.19534742
1503483481.92052794,54.80923651,-1.10292943,1.20790814
1503483481.94147301,54.80009854,-1.17412046,1.20644954
1503483481.96065998,54.80814438,-1.16324870,1.20406906
1503483481.98100901,54.80680700,-1.17003104,1.19028219
1503483482.07712793,54.80458867,-1.17728300,1.20460472
1503483482.08241296,54.80471450,-1.19098440,1.20979063
1503483482.08753610,54.79956739,-1.18058270,1.21762682
1503483482.09306312,54.80429121,-1.16363394,1.22324170
1503483482.09605789,54.80854353,-1.14391527,1.23323459
1503483482.11017609,54.80748096,-1.16487039,1.24734157
1503483482.12133193,54.80310447,-1.13597527,1.27681633
1503483482.14912510,54.80853003,-1.11451947,1.30371725
1503483482.16114712,54.81386899,-1.09985765,1.31608244
1503483482.18099904,54.81329040,-1.07739470,1.32538399
1503483482.21009898,54.81399855,-1.10493977,1.36196885
1503483482.22153497,54.81043978,-1.07181428,1.35080860
1503483482.24134111,54.80687310,-1.03976609,1.34490676
1503483482.26177192,54.80423309,-1.04259350,1.33044991
1503483482.28099895,54.80522739,-1.05683322,1.33525139
1503483482.31100011,54.80981260,-1.03672091,1.32610622
1503483482.32145500,54.80233510,-1.04756004,1.30255126
1503483482.34090900,54.80032067,-1.05380275,1.27712667
1503483482.36074305,54.80524938,-1.04682927,1.25986223
1503483482.38076496,54.80217368,-1.06519021,1.23523247
1503483482.41334200,54.79617244,-1.07504460,1.20855135
1503483482.42109609,54.78582153,-1.06008083,1.17004396
1503483482.44146109,54.79211682,-1.08001746,1.16033624
1503483482.46084905,54.78086329,-1.08812232,1.14050930
1503483482.48136806,54.78049868,-1.08934273,1.12681232
1503483482.63213301,54.77847662,-1.10355234,1.10629789
1503483482.63736510,54.76709565,-1.09323732,1.09577070
1503483482.64073396,54.77361290,-1.11031517,1.09484830
1503483482.64590311,54.76249485,-1.12261335,1.07889045
1503483482.64891601,54.75571477,-1.08449335,1.07323210
1503483482.65287495,54.75445946,-1.11683462,1.07890619
1503483482.65812492,54.74033267,-1.13365505,1.06938868
1503483482.66152906,54.74543959,-1.08215861,1.07410215
1503483482.66773796,54.73923530,-1.10509923,1.07549297
1503483482.68067408,54.73161194,-1.12022184,1.09508783
1503483482.70983291,54.72722259,-1.06962221,1.10178788
1503483482.72061205,54.72415459,-1.07196147,1.10808211
1503483482.74103189,54.72615706,-1.08232456,1.11629163
1503483482.76142311,54.71785932,-1.04812740,1.10436592
1503483482.78085995,54.71633809,-1.07845300,1.12323063
1503483482.81016493,54.70581828,-1.09078675,1.11128823
1503483482.82114100,54.70769986,-1.05909645,1.11573746
1503483482.84096503,54.70755285,-1.09354018,1.11707758
1503483482.86309195,54.70720122,-1.10650552,1.12231408
1503483482.88088202,54.70630053,-1.12016017,1.13020821
1503483482.91046500,54.69998491,-1.16076807,1.14330810
1503483482.92115402,54.71262462,-1.16100468,1.14885743
1503483482.94140196,54.70957219,-1.13835672,1.14790519
1503483482.96085000,54.70680200,-1.17084407,1.14704929
1503483482.98109293,54.71033587,-1.19103014,1.16295560
1503483483.07069802,54.70139204,-1.16549672,1.15658647
1503483483.07718611,54.70818395,-1.18795404,1.17580010
1503483483.08088899,54.70639484,-1.21949698,1.16731068
1503483483.08934903,54.71020254,-1.15795361,1.16812769
1503483483.09335804,54.71404769,-1.20755537,1.18643431
1503483483.10905504,54.70603546,-1.20042158,1.18447499
1503483483.12059212,54.71702364,-1.16530112,1.18217692
1503483483.14602494,54.71737907,-1.19110195,1.17875684
1503483483.16150904,54.71612776,-1.17213812,1.18447918
1503483483.18078589,54.72025378,-1.15715247,1.18666053
1503483483.20968008,54.71076279,-1.13237436,1.17512870
1503483483.22145104,54.72418702,-1.12810773,1.18579219
1503483483.24137998,54.72486750,-1.12118053,1.18321099
1503483483.26085305,54.72097912,-1.12871708,1.18125922
1503483483.28143096,54.72714312,-1.11016817,1.18911214
1503483483.31220198,54.72247565,-1.08835295,1.17961151
1503483483.32105398,54.72927305,-1.06697354,1.17522061
1503483483.34137106,54.73465563,-1.08353842,1.19618589
1503483483.36059690,54.73530137,-1.06080858,1.18601981
1503483483.38099694,54.73061020,-1.05629022,1.18598405
1503483483.41428089,54.72870169,-1.07042558,1.18528432
1503483483.42072701,54.74010036,-1.04152047,1.18349461
1503483483.44097304,54.73623720,-1.03423748,1.17242340
1503483483.46080804,54.73657085,-1.03668127,1.17866401
1503483483.48131490,54.74082693,-1.06398231,1.18113813
1503483483.51551294,54.73335119,-1.03388210,1.15077127
1503483483.52113891,54.74739203,-1.03471441,1.15365021
1503483483.58759308,54.74635246,-1.06418678,1.14234508
1503483483.66499996,54.74714000,-1.06612765,1.12343749
1503483483.66842389,54.74668260,-1.06196575,1.10721807
1503483483.67362690,54.73822803,-1.08673804,1.09808778
1503483483.67780495,54.74321256,-1.09021311,1.10041108
1503483483.68060708,54.74567645,-1.08144639,1.07403897
1503483483.68686390,54.74190489,-1.09479923,1.07221777
1503483483.68990898,54.75106286,-1.12258272,1.07544220
1503483483.70919490,54.74754670,-1.09649194,1.06818661
1503483483.72048402,54.74361444,-1.10358982,1.06896562
1503483483.74260902,54.75178184,-1.10735850,1.07475079
1503483483.76073694,54.73817513,-1.10345654,1.05936046
1503483483.78091002,54.74561427,-1.10864389,1.07510262
1503483483.80970693,54.74688000,-1.13209880,1.08976159
1503483483.82066298,54.74320491,-1.11821427,1.08178681
1503483483.84095502,54.74802873,-1.10126800,1.07782530
1503483483.86128998,54.73736370,-1.14112953,1.09443113
1503483483.89802599,54.74418886,-1.13766615,1.11417728
1503483483.91043210,54.74287141,-1.11630917,1.11761258
1503483483.92133188,54.74048961,-1.12579420,1.11112113
1503483483.94062805,54.74938779,-1.12780241,1.13134770
1503483483.96069694,54.73822319,-1.13849714,1.13929185
1503483483.98117089,54.73933745,-1.12467363,1.14834380
1503483484.07015300,54.73973847,-1.12680379,1.16847161
1503483484.07557011,54.73949634,-1.12203653,1.15852371
1503483484.07907200,54.74070205,-1.10583766,1.17502623
1503483484.08504105,54.74036218,-1.13565035,1.20647448
1503483484.09028602,54.73691788,-1.11707902,1.18931954
1503483484.11091590,54.73181367,-1.10690863,1.19108613
1503483484.12071705,54.73811812,-1.13254972,1.19183679
1503483484.14607191,54.74821998,-1.11229148,1.18736487
1503483484.16139388,54.73491751,-1.13168578,1.20599377
1503483484.18085194,54.73685277,-1.14084823,1.21238784
1503483484.20909595,54.74106596,-1.15310595,1.22253130
1503483484.22108293,54.74828239,-1.13335581,1.21914006
1503483484.24046111,54.75712122,-1.16118201,1.23660372
1503483484.26104498,54.75810136,-1.16307163,1.24462352
1503483484.28046393,54.75886670,-1.14473008,1.24436910
1503483484.30985498,54.75892953,-1.15969225,1.23376268
1503483484.32098794,54.77052745,-1.16374621,1.24881684
1503483484.34105396,54.76580354,-1.18462004,1.24197038
1503483484.36028504,54.77541867,-1.18080111,1.26299043
1503483484.38063693,54.77861348,-1.19228786,1.27486915
1503483484.41176510,54.77334302,-1.19288379,1.26361321
1503483484.42077208,54.78585868,-1.17105223,1.26394103
1503483484.44081593,54.78718328,-1.18583996,1.28353038
1503483484.46574807,54.79370948,-1.26865557,1.29968258
1503483484.48053694,54.78644607,-1.22126602,1.28494636
1503483484.63589191,54.79299745,-1.20840208,1.29011756
1503483484.64162993,54.80680220,-1.23768994,1.29784608
1503483484.64503002,54.79973148,-1.22942526,1.27817588
1503483484.65072989,54.80470303,-1.21655609,1.28322171
1503483484.65370798,54.80545714,-1.25989537,1.27770954
1503483484.65822291,54.80389269,-1.20262060,1.24959303
1503483484.66218710,54.81296100,-1.19372562,1.25039153
1503483484.66518497,54.81001063,-1.19094146,1.23144053
1503483484.67288399,54.81154990,-1.14491377,1.23081843
1503483484.68134904,54.82096691,-1.16766191,1.24303752
1503483484.71148205,54.81395293,-1.14817184,1.23839472
1503483484.72110796,54.82704729,-1.11888803,1.23834844
1503483484.74069905,54.83540484,-1.11811970,1.24623990
1503483484.76037002,54.82749470,-1.11679761,1.25551948
1503483484.78086209,54.83537944,-1.14948069,1.27444358
1503483484.80942297,54.82601771,-1.12987283,1.24092549
1503483484.82053494,54.82845539,-1.09836510,1.25189745
1503483484.84098005,54.83743457,-1.17958779,1.27909823
1503483484.86129689,54.83783702,-1.18463730,1.25740016
1503483484.88141394,54.82997413,-1.17512435,1.25281824
1503483484.90963292,54.83861379,-1.19414661,1.26997054
1503483484.92309690,54.83942542,-1.25151737,1.27822481
1503483484.94084096,54.83644141,-1.26658316,1.26516678
1503483484.96073699,54.84192631,-1.25626260,1.26222157
1503483484.98103595,54.83545170,-1.32943600,1.27616368
1503483485.08603811,54.83315544,-1.32028036,1.27873886
1503483485.09250593,54.84959428,-1.29766450,1.30016063
1503483485.09338903,54.84561582,-1.33646970,1.29132182
1503483485.09440708,54.84394870,-1.34476853,1.28829691
1503483485.09512997,54.85062524,-1.30258309,1.29854484
1503483485.10912299,54.83943627,-1.33637483,1.31299243
1503483485.12053394,54.85447546,-1.29558672,1.31370766
1503483485.14121699,54.85854620,-1.29823406,1.29374403
1503483485.16179800,54.85559062,-1.28518089,1.29317816
1503483485.18058991,54.86428590,-1.27350145,1.30918590
1503483485.20945406,54.84446515,-1.26215121,1.28686266
1503483485.22128701,54.85420439,-1.25109979,1.27935406
1503483485.24050403,54.85988413,-1.24457217,1.27231136
1503483485.26167488,54.85138586,-1.23341660,1.27254341
1503483485.28127193,54.85846704,-1.25952364,1.29522543
1503483485.30915809,54.84544861,-1.25363521,1.29437120
1503483485.32070804,54.85272594,-1.25317100,1.31119514
1503483485.34106302,54.85769740,-1.28101749,1.31367862
1503483485.36108398,54.84984652,-1.29069504,1.31097823
1503483485.38130212,54.84906592,-1.30350189,1.31977655
1503483485.40929294,54.84433193,-1.31625988,1.34031533
1503483485.42109895,54.83226917,-1.35032958,1.34054468
1503483485.48689008,54.83695437,-1.35524824,1.34122192
1503483485.56948495,54.83754937,-1.35225282,1.33816733
1503483485.57275391,54.83814278,-1.39194924,1.35643028
1503483485.57737303,54.82936098,-1.40101549,1.34986366
1503483485.58139396,54.80142097,-1.42305934,1.33781131
1503483485.58434606,54.81674294,-1.41981043,1.34813522
1503483485.58775997,54.81262170,-1.44027606,1.34139598
1503483485.58835506,54.80583224,-1.44928297,1.33309852
1503483485.61018491,54.80754113,-1.47023887,1.35621543
1503483485.62105608,54.79399598,-1.46523554,1.33749870
1503483485.64127898,54.79891413,-1.44896022,1.35818590
1503483485.66055202,54.80957539,-1.47567567,1.37176183
1503483485.68054390,54.79729112,-1.50362484,1.33689700
1503483485.71016192,54.80469200,-1.42343828,1.33050509
1503483485.72055197,54.80146084,-1.44676879,1.35126158
1503483485.74131703,54.79048560,-1.48856304,1.34689845
1503483485.76079512,54.80636422,-1.41926395,1.31586141
1503483485.78150702,54.80974126,-1.41093019,1.30947044
1503483485.80971694,54.80702347,-1.42877030,1.31286516
1503483485.82058811,54.80403911,-1.42973777,1.31734926
1503483485.84110808,54.80038580,-1.40371657,1.29806118
1503483485.86082911,54.79901777,-1.37434430,1.28621864
1503483485.88054109,54.81906677,-1.40772631,1.29695327
1503483485.91044307,54.81295021,-1.43630293,1.28112988
1503483485.92084694,54.80813431,-1.40606385,1.26606903
1503483485.94125795,54.80856067,-1.39183911,1.27402601
1503483485.96121907,54.80271976,-1.39263708,1.27572170
1503483485.98156309,54.81860312,-1.40082490,1.27609296
1503483486.09284711,54.81639517,-1.39098651,1.25912696
1503483486.09873700,54.81214881,-1.39955321,1.27135343
1503483486.09935188,54.81418049,-1.41388632,1.28823424
1503483486.10030198,54.79752365,-1.41913532,1.27553412
1503483486.10092402,54.80901139,-1.39241888,1.28107680
1503483486.11414194,54.81421480,-1.40498856,1.29465309
1503483486.12038207,54.80774823,-1.40371682,1.29033834
1503483486.14074111,54.81116865,-1.41266733,1.30196745
1503483486.16110897,54.79631477,-1.41810080,1.28443884
1503483486.18090105,54.79687078,-1.40218234,1.29625401
1503483486.20981002,54.81825993,-1.41622830,1.29900334
1503483486.22124791,54.81289335,-1.39036375,1.29291560
1503483486.24179292,54.81930025,-1.40255991,1.29228535
1503483486.26134896,54.81616874,-1.40586565,1.29569695
1503483486.28134608,54.80308975,-1.39362771,1.25299140
1503483486.31031609,54.82252485,-1.35547935,1.27735197
1503483486.32124090,54.82676018,-1.39673187,1.26652842
1503483486.34054208,54.81839592,-1.36327255,1.22459905
1503483486.36062908,54.82025453,-1.34229422,1.23718928
1503483486.38081408,54.81472814,-1.33454768,1.24739451
1503483486.41100311,54.82181356,-1.32953778,1.26556772
1503483486.42076302,54.83739149,-1.34367395,1.28304962
1503483486.44198704,54.83288478,-1.31905209,1.26337220
1503483486.46067595,54.83348690,-1.32832727,1.27058190
1503483486.48065591,54.82578494,-1.35118779,1.30039695
1503483486.51476407,54.82001514,-1.34284933,1.27184119
1503483486.52075791,54.82757552,-1.37464784,1.28786465
1503483486.54181790,54.82712230,-1.37936931,1.27805668
1503483486.56127191,54.82334189,-1.38794235,1.26466836
1503483486.58131909,54.81528120,-1.45249032,1.28993887
1503483486.71909189,54.81053837,-1.43099705,1.28305498
1503483486.72491789,54.80579140,-1.45146534,1.26264251
1503483486.72793698,54.81940057,-1.46799885,1.28619345
1503483486.73380303,54.82598759,-1.48596217,1.28997766
1503483486.73680902,54.81500119,-1.48224321,1.26088701
1503483486.74114394,54.81303172,-1.47489972,1.27461364
1503483486.74503398,54.81588061,-1.50468899,1.27086431
1503483486.74791408,54.81319657,-1.50403941,1.25963515
1503483486.76141405,54.82671414,-1.48118746,1.26649506
1503483486.78151107,54.83587245,-1.47945906,1.28364511
1503483486.80959606,54.82456405,-1.47374693,1.28219630
1503483486.82149911,54.82674112,-1.46004913,1.28423051
1503483486.84115696,54.83503014,-1.46762802,1.30011462
1503483486.86301589,54.83606217,-1.46890413,1.30296141
1503483486.88135004,54.84444972,-1.44105733,1.31037422
1503483486.91033912,54.84376222,-1.44785248,1.31650090
1503483486.92075801,54.84416918,-1.46258352,1.32795282
1503483486.94132495,54.83661349,-1.43181518,1.33145106
1503483486.96058297,54.84950010,-1.46130775,1.35133087
1503483486.98130989,54.85436996,-1.45299137,1.37515465
1503483487.08541393,54.84761087,-1.43553884,1.36187182
1503483487.09070492,54.85253355,-1.45336110,1.37357137
1503483487.09389710,54.84671113,-1.50699752,1.38053568
1503483487.10125303,54.84073418,-1.47472516,1.36945033
1503483487.10477591,54.84444777,-1.47516777,1.37359478
1503483487.11135006,54.85162818,-1.49188391,1.37745393
1503483487.12101102,54.84130399,-1.49727786,1.35395960
1503483487.14096093,54.83531892,-1.47340247,1.34600981
1503483487.16076207,54.84481732,-1.49918965,1.38816273
1503483487.18043494,54.83998932,-1.50050242,1.36919391
1503483487.20938897,54.84372067,-1.44901779,1.36937598
1503483487.22153592,54.85535655,-1.46904987,1.37914524
1503483487.24044490,54.84708990,-1.45719982,1.35796449
1503483487.26147509,54.85005655,-1.37289787,1.34553528
1503483487.28146100,54.85473633,-1.36269624,1.31858400
1503483487.30988693,54.84961984,-1.36160585,1.30564703
1503483487.32122207,54.86414398,-1.28050281,1.27769288
1503483487.34072089,54.87169001,-1.27146455,1.27477504
1503483487.36040306,54.87741816,-1.25307217,1.25561267
1503483487.38075590,54.88022385,-1.23148789,1.23079599
1503483487.40929508,54.88657336,-1.21209227,1.19704176
1503483487.42075396,54.89674994,-1.19001224,1.16159403
1503483487.44087911,54.90249329,-1.15528688,1.13305599
1503483487.46097898,54.90972491,-1.15742306,1.10019043
1503483487.48158193,54.90955331,-1.11325836,1.01622440
1503483487.51382709,54.90774637,-1.08990573,0.97503737
1503483487.63456702,54.91562108,-1.09933460,0.96719133
1503483487.63864899,54.92567550,-1.09542216,0.90717556
1503483487.64466405,54.92183467,-1.09622838,0.83074550
1503483487.64762402,54.92280100,-1.06433492,0.75986213
1503483487.65777206,54.93640144,-1.13786376,0.72339332
1503483487.66217494,54.92188126,-1.17737680,0.64630666
1503483487.66533399,54.92167769,-1.11529946,0.57579387
1503483487.67114401,54.93709986,-1.17466671,0.54907817
1503483487.68073297,54.92930795,-1.21309599,0.49526254
1503483487.71022701,54.93263555,-1.17636238,0.44478057
1503483487.72068310,54.93239466,-1.20577808,0.44451123
1503483487.72412705,54.93288431,-1.26990308,0.43043896
1503483487.76053405,54.93322155,-1.26315817,0.39661796
1503483487.78084207,54.93124727,-1.27278386,0.39600647
1503483487.81108403,54.93902468,-1.30864027,0.38728392
1503483487.82116604,54.93182842,-1.33588606,0.36699279
1503483487.84075403,54.92877443,-1.34640390,0.37549098
1503483487.86110401,54.93172772,-1.35076753,0.37539750
1503483487.88120699,54.91125372,-1.40355781,0.37009892
1503483487.91399407,54.91326197,-1.43550937,0.38730207
1503483487.92060304,54.90304088,-1.46024104,0.38566057
1503483487.94051003,54.89136278,-1.50707024,0.37904994
1503483487.96090508,54.88020188,-1.54223466,0.36705334
1503483487.98117495,54.86945021,-1.54453367,0.35295611
1503483488.08561993,54.86575406,-1.60657900,0.37239627
1503483488.09146094,54.86155469,-1.60860378,0.37009252
1503483488.09444189,54.84837789,-1.63397854,0.36907191
1503483488.10220909,54.84076053,-1.64413847,0.36585080
1503483488.10530305,54.84562720,-1.63854313,0.37415369
1503483488.11110210,54.84068099,-1.63911756,0.39344214
1503483488.12059307,54.83594815,-1.61022822,0.37437889
1503483488.14109111,54.83000378,-1.62927822,0.37897746
1503483488.16059303,54.82081918,-1.57793404,0.36305169
1503483488.18157697,54.81924039,-1.54253005,0.36500211
1503483488.21053910,54.82422067,-1.57046851,0.37352615
1503483488.22182798,54.81532181,-1.54081308,0.33839332
1503483488.24062705,54.81222235,-1.51158712,0.33983812
1503483488.26144409,54.81033851,-1.48254998,0.32386766
1503483488.28133607,54.80817421,-1.45212182,0.32682128
1503483488.30922294,54.79951902,-1.46587110,0.30307216
1503483488.32107496,54.81049597,-1.42832008,0.29629052
1503483488.34201288,54.80535789,-1.43821153,0.26902396
1503483488.36136103,54.79857080,-1.39007426,0.24981421
1503483488.38088489,54.79868629,-1.38957808,0.23717974
1503483488.41136789,54.79838619,-1.39039666,0.23136920
1503483488.42149401,54.79235850,-1.34592727,0.19338936
1503483488.44076800,54.79220647,-1.35388227,0.19502484
1503483488.46067500,54.79268747,-1.32478038,0.17951122
1503483488.52178597,54.79377302,-1.30157666,0.14300894
1503483488.52878809,54.78434060,-1.31368595,0.11125703
1503483488.53405309,54.79110740,-1.31150412,0.10645432
1503483488.54271293,54.79066508,-1.26850408,0.07954811
1503483488.56134510,54.77651554,-1.25029669,0.02757278
1503483488.58104491,54.78655822,-1.24046696,0.02513374
1503483488.68236399,54.79178228,-1.23271688,0.02206558
1503483488.68732905,54.78884220,-1.22355324,-0.01921447
1503483488.69068789,54.79156222,-1.20707337,-0.04583875
1503483488.69647908,54.80027781,-1.19002120,-0.04868827
1503483488.69970107,54.80653310,-1.17500549,-0.05889173
1503483488.71218395,54.81114087,-1.19744965,-0.07277700
1503483488.72152090,54.82361166,-1.15703120,-0.10843419
1503483488.74159503,54.82419172,-1.13931119,-0.14529477
1503483488.75782704,54.83310892,-1.14827994,-0.15832358
1503483488.78072810,54.83995518,-1.15088604,-0.18616688
1503483488.81270790,54.84451953,-1.11345895,-0.21566284
1503483488.82093310,54.85247621,-1.13042144,-0.22936506
1503483488.84069395,54.86155644,-1.13979729,-0.23891272
1503483488.86140800,54.86369820,-1.11324746,-0.28109211
1503483488.88137197,54.87681465,-1.12653121,-0.28840398
1503483488.91016102,54.88989655,-1.18258009,-0.29155818
1503483488.92136598,54.89142293,-1.16323563,-0.32915858
1503483488.94120598,54.89969027,-1.15235070,-0.34852808
1503483488.96051407,54.90310935,-1.19854048,-0.36116655
1503483488.98050690,54.91391002,-1.21115986,-0.34231791
1503483489.08659410,54.92959225,-1.24324784,-0.36784405
1503483489.09537101,54.92571424,-1.25917172,-0.40156437
1503483489.10061407,54.94163543,-1.31720629,-0.37704167
1503483489.10909390,54.96455298,-1.35451906,-0.35284062
1503483489.11290598,54.94681075,-1.38965009,-0.37456094
1503483489.11670709,54.96217099,-1.42090170,-0.37660606
1503483489.12189102,54.97730151,-1.46786983,-0.35729216
1503483489.14141297,54.97643289,-1.52552100,-0.37738592
1503483489.16129303,54.99225809,-1.54115540,-0.40088531
1503483489.18120790,54.98861120,-1.52906984,-0.40582609
1503483489.21074605,55.01090301,-1.52678483,-0.38688924
1503483489.22107506,55.01786131,-1.55994390,-0.38097809
1503483489.24079704,55.01742384,-1.49397031,-0.37669113
1503483489.26095510,55.04475872,-1.48401799,-0.35654443
1503483489.28088999,55.04281211,-1.52503379,-0.35108292
1503483489.30952811,55.05427255,-1.45424519,-0.35947222
1503483489.32130694,55.07266361,-1.43454765,-0.35213889
1503483489.34081197,55.08645570,-1.45664343,-0.32502849
1503483489.36055803,55.09400057,-1.40065788,-0.32054140
