1503483632.98728204,625029.98565196,4326546.43077794,-65.89447784,1.57361329,-4.61382580
1503483633.00694799,625029.98565196,4326546.43077794,-65.89631653,1.57259321,-4.61312962
1503483633.02695799,625029.98565196,4326546.43077794,-65.89756775,1.57087135,-4.61259460
1503483633.04697704,625029.97891757,4326546.85413272,-65.89946747,1.57222545,-4.61232567
1503483633.06704998,625029.97891757,4326546.85413272,-65.90277863,1.57417572,-4.60963106
1503483633.08684897,625029.97891757,4326546.85413272,-65.90349579,1.57449603,-4.60896540
1503483633.10673690,625029.97891757,4326546.85413272,-65.90360260,1.57403183,-4.60732269
1503483633.12708998,625029.97891757,4326546.85413272,-65.90536499,1.57446396,-4.60657787
1503483633.14699697,625029.97891757,4326546.85413272,-65.90619659,1.57401311,-4.60619307
1503483633.16686893,625029.97891757,4326546.85413272,-65.90700531,1.57404327,-4.60753345
1503483633.18707705,625029.97891757,4326546.85413272,-65.90814209,1.57383227,-4.61075449
1503483633.20668292,625029.97891757,4326546.85413272,-65.90796661,1.57518876,-4.61190557
1503483633.22668290,625029.97891757,4326546.85413272,-65.90716553,1.57492185,-4.60996389
1503483633.24703407,625029.97891757,4326546.85413272,-65.90774536,1.57387233,-4.61060381
1503483633.26681900,625029.97891757,4326546.85413272,-65.91153717,1.57399452,-4.60942078
1503483633.28708506,625029.97891757,4326546.85413272,-65.91337585,1.57435930,-4.61028957
1503483633.30685306,625029.97891757,4326546.85413272,-65.91341400,1.57585776,-4.61127329
1503483633.32686806,625029.97891757,4326546.85413272,-65.91191864,1.57910395,-4.61045742
1503483633.34686208,625029.97891757,4326546.85413272,-65.91079712,1.58053541,-4.61181736
1503483633.36705399,625029.97891757,4326546.85413272,-65.91155243,1.58110726,-4.61255169
1503483633.38670897,625029.97891757,4326546.85413272,-65.91361237,1.58331048,-4.61156845
1503483633.40665507,625029.97891757,4326546.85413272,-65.91342926,1.58054352,-4.61352539
1503483633.42662501,625029.97891757,4326546.85413272,-65.91439056,1.58079684,-4.61328506
1503483633.44692111,625029.97891757,4326546.85413272,-65.91612244,1.57951808,-4.61160755
1503483633.46660399,625029.97891757,4326546.85413272,-65.91621399,1.57975709,-4.61240578
1503483633.48706603,625029.97891757,4326546.85413272,-65.91835785,1.57936192,-4.61205626
1503483633.50701690,625029.97891757,4326546.85413272,-65.91909027,1.57811284,-4.61117506
1503483633.52661109,625029.97891757,4326546.85413272,-65.91973877,1.57642055,-4.61201000
1503483633.54703689,625029.97891757,4326546.85413272,-65.92011261,1.58032250,-4.61152840
1503483633.56669307,625029.97891757,4326546.85413272,-65.92375183,1.58101392,-4.60918951
1503483633.58668494,625029.97891757,4326546.85413272,-65.92444611,1.58212435,-4.60981703
1503483633.60705805,625029.97891757,4326546.85413272,-65.92671204,1.58124566,-4.61127186
1503483633.62704897,625029.97891757,4326546.85413272,-65.92771912,1.58227098,-4.61099291
1503483633.64656305,625029.97891757,4326546.85413272,-65.92920685,1.58245313,-4.61005878
1503483633.66653705,625029.97891757,4326546.85413272,-65.93090820,1.58227241,-4.60913277
1503483633.68657494,625029.97891757,4326546.85413272,-65.93267822,1.58178651,-4.61103296
1503483633.70650411,625029.97891757,4326546.85413272,-65.93567657,1.57942069,-4.61122274
1503483633.72649002,625029.97891757,4326546.85413272,-65.93808746,1.57877433,-4.60932779
1503483633.74643993,625029.97891757,4326546.85413272,-65.93717194,1.57999778,-4.60854197
1503483633.76659608,625029.97891757,4326546.85413272,-65.93602753,1.57883394,-4.60742235
1503483633.78632212,625029.97891757,4326546.85413272,-65.93614960,1.57831442,-4.60858536
1503483633.80649495,625029.97891757,4326546.85413272,-65.93651581,1.57652915,-4.60923338
1503483633.82646108,625029.97891757,4326546.85413272,-65.93706512,1.57583487,-4.60910130
1503483633.84636903,625029.97891757,4326546.85413272,-65.93804932,1.57440102,-4.60815477
1503483633.86657500,625029.97891757,4326546.85413272,-65.93803406,1.57495916,-4.60938931
1503483633.88637090,625029.97891757,4326546.85413272,-65.93885040,1.57521212,-4.60870981
1503483633.90641594,625029.97891757,4326546.85413272,-65.93711090,1.57537508,-4.60992241
1503483633.92629409,625029.97891757,4326546.85413272,-65.93719482,1.57551658,-4.60912037
1503483633.94648790,625029.97891757,4326546.85413272,-65.93807983,1.57348406,-4.60837030
1503483633.96632004,625029.97891757,4326546.85413272,-65.93931580,1.57109666,-4.60868359
1503483633.98637295,625029.97891757,4326546.85413272,-65.94116974,1.57110059,-4.61109018
1503483634.00638199,625029.97891757,4326546.85413272,-65.94226074,1.56918430,-4.61336470
1503483634.02654505,625029.97891757,4326546.85413272,-65.94477844,1.56836700,-4.61191845
1503483634.04649305,625029.97891757,4326546.85413272,-65.94590759,1.57002389,-4.61106062
1503483634.06629610,625029.97891757,4326546.85413272,-65.94539642,1.57043123,-4.61128807
1503483634.08636689,625029.97891757,4326546.85413272,-65.94544983,1.57164752,-4.61016750
1503483634.10630608,625029.97891757,4326546.85413272,-65.94717407,1.57046688,-4.60930920
1503483634.12633491,625029.97891757,4326546.85413272,-65.94843292,1.57111418,-4.60904837
1503483634.14638710,625029.97891757,4326546.85413272,-65.95143127,1.57157648,-4.61166048
1503483634.16641998,625029.97218319,4326547.27748748,-65.95192719,1.57068670,-4.61239958
1503483634.18626404,625029.97218319,4326547.27748748,-65.95310974,1.57081461,-4.61294270
1503483634.20650005,625029.97218319,4326547.27748748,-65.95356750,1.57055748,-4.61403847
1503483634.22627091,625029.97218319,4326547.27748748,-65.95301056,1.57000411,-4.61362696
1503483634.24625993,625029.97218319,4326547.27748748,-65.95428467,1.56999910,-4.61646795
1503483634.26647902,625029.97218319,4326547.27748748,-65.95550537,1.56911373,-4.61639595
1503483634.28615594,625029.97218319,4326547.27748748,-65.95449829,1.56759191,-4.61707878
1503483634.30608106,625029.97218319,4326547.27748748,-65.95709229,1.56694996,-4.61671638
1503483634.32619500,625029.97218319,4326547.27748748,-65.95723724,1.56820858,-4.61509895
1503483634.34630704,625029.97218319,4326547.27748748,-65.95730591,1.56531906,-4.61339712
1503483634.36631894,625029.97218319,4326547.27748748,-65.95788574,1.56410110,-4.61443472
1503483634.38624597,625029.97218319,4326547.27748748,-65.95928192,1.56590390,-4.61362505
1503483634.40623498,625029.97218319,4326547.27748748,-65.96060944,1.56478488,-4.61159182
1503483634.42617106,625029.97218319,4326547.27748748,-65.95944977,1.56568503,-4.61299515
1503483634.44636106,625029.97218319,4326547.27748748,-65.96066284,1.56496286,-4.61375952
1503483634.46615005,625029.97218319,4326547.27748748,-65.96089172,1.56374824,-4.61389637
1503483634.48616791,625029.97218319,4326547.27748748,-65.96173096,1.56506085,-4.61420345
1503483634.50610089,625029.97218319,4326547.27748748,-65.96229553,1.56056857,-4.61442947
1503483634.52609897,625029.97218319,4326547.27748748,-65.96501160,1.56377578,-4.61588049
1503483634.54627204,625029.97218319,4326547.27748748,-65.96775818,1.56227016,-4.61400032
1503483634.56608701,625029.97218319,4326547.27748748,-65.96784973,1.56234467,-4.61258459
1503483634.58649898,625029.97218319,4326547.27748748,-65.96991730,1.56372333,-4.61328316
1503483634.60607791,625029.97218319,4326547.27748748,-65.97006226,1.56467628,-4.61111689
1503483634.62591791,625029.97218319,4326547.27748748,-65.96953583,1.56434274,-4.60943794
1503483634.64603996,625029.97218319,4326547.27748748,-65.97116089,1.56475461,-4.60822248
1503483634.66606998,625029.97218319,4326547.27748748,-65.97118378,1.56622136,-4.60913515
1503483634.68601990,625029.97218319,4326547.27748748,-65.97285461,1.56573415,-4.60817862
1503483634.70633602,625029.97218319,4326547.27748748,-65.97202301,1.56635785,-4.60845757
1503483634.72607207,625029.97218319,4326547.27748748,-65.97103882,1.56663847,-4.60740137
1503483634.74596596,625029.97218319,4326547.27748748,-65.97046661,1.56887960,-4.60911894
1503483634.76599312,625029.97218319,4326547.27748748,-65.96928406,1.56692696,-4.60918140
1503483634.78617907,625029.97218319,4326547.27748748,-65.97032166,1.56848824,-4.60885143
1503483634.80603790,625029.97218319,4326547.27748748,-65.96908569,1.56812131,-4.60627556
1503483634.82604408,625029.97218319,4326547.27748748,-65.96990967,1.56725776,-4.60487032
1503483634.84584999,625029.97218319,4326547.27748748,-65.96989441,1.56913292,-4.60382748
1503483634.86580205,625029.97218319,4326547.27748748,-65.97136688,1.56969440,-4.60474062
1503483634.88583589,625029.97218319,4326547.27748748,-65.97088623,1.56940091,-4.60542440
1503483634.90607309,625029.97218319,4326547.27748748,-65.96987915,1.56946039,-4.60194969
1503483634.92589998,625029.97218319,4326547.27748748,-65.97122955,1.57000542,-4.60072136
1503483634.94584298,625029.97218319,4326547.27748748,-65.97369385,1.56683433,-4.60156107
1503483634.96631503,625029.97218319,4326547.27748748,-65.97325897,1.56725037,-4.60108137
1503483634.98604989,625029.97218319,4326547.27748748,-65.97688293,1.56877136,-4.60040760
1503483635.00583291,625029.97218319,4326547.27748748,-65.97973633,1.56605220,-4.59964371
1503483635.02610612,625029.96544881,4326547.70084226,-65.98018646,1.56679916,-4.59814024
1503483635.04582191,625029.96544881,4326547.70084226,-65.98088837,1.56890404,-4.59837914
1503483635.06580210,625029.96544881,4326547.70084226,-65.98062897,1.56810582,-4.59914160
1503483635.08593297,625029.96544881,4326547.70084226,-65.98194122,1.56759751,-4.59994555
1503483635.10595894,625029.96544881,4326547.70084226,-65.98130798,1.56800139,-4.59975338
1503483635.12576890,625029.96544881,4326547.70084226,-65.98123169,1.56706965,-4.59846258
1503483635.14694190,625029.96544881,4326547.70084226,-65.98252869,1.56725848,-4.59792185
1503483635.16583204,625029.96544881,4326547.70084226,-65.98455048,1.56595838,-4.59838104
1503483635.18584609,625029.96544881,4326547.70084226,-65.98432159,1.56713414,-4.60059977
1503483635.20573211,625029.96544881,4326547.70084226,-65.98516083,1.56646228,-4.59856558
1503483635.22588611,625029.96544881,4326547.70084226,-65.98656464,1.56454790,-4.59904099
1503483635.24580193,625029.96544881,4326547.70084226,-65.98853302,1.56664491,-4.59826946
1503483635.26583195,625029.96544881,4326547.70084226,-65.98883057,1.56806827,-4.59572363
1503483635.28649402,625029.96544881,4326547.70084226,-65.98846436,1.56838000,-4.59542608
1503483635.30570197,625029.96544881,4326547.70084226,-65.98842621,1.56955898,-4.59609222
1503483635.32610607,625029.96544881,4326547.70084226,-65.98937988,1.56964278,-4.59649420
1503483635.34586811,625029.96544881,4326547.70084226,-65.99015045,1.56738353,-4.59701872
1503483635.36585808,625029.96544881,4326547.70084226,-65.99011230,1.56806242,-4.59421301
1503483635.38565707,625029.96544881,4326547.70084226,-65.99217987,1.56761646,-4.59256268
1503483635.40577102,625029.96544881,4326547.70084226,-65.99341583,1.56843543,-4.59436846
1503483635.42580199,625029.96544881,4326547.70084226,-65.99425507,1.56718469,-4.59563160
1503483635.44573498,625029.96544881,4326547.70084226,-65.99575043,1.56719434,-4.59538794
1503483635.46570706,625029.96544881,4326547.70084226,-65.99694824,1.56619215,-4.59430122
1503483635.48556995,625029.96544881,4326547.70084226,-65.99778748,1.56729400,-4.59234095
1503483635.50556302,625029.96544881,4326547.70084226,-65.99946594,1.56790698,-4.59233570
1503483635.52568102,625029.96544881,4326547.70084226,-66.00116730,1.56678379,-4.59194517
1503483635.54585099,625029.96544881,4326547.70084226,-66.00331116,1.56611025,-4.59166813
1503483635.56560493,625029.96544881,4326547.70084226,-66.00321960,1.56733608,-4.59459400
1503483635.58598709,625029.96544881,4326547.70084226,-66.00335693,1.56710625,-4.59387970
1503483635.60577106,625029.96544881,4326547.70084226,-66.00381470,1.56890070,-4.59310818
1503483635.62551093,625029.96544881,4326547.70084226,-66.00536346,1.56973732,-4.59292936
1503483635.64564109,625029.96544881,4326547.70084226,-66.00775146,1.57301867,-4.59158087
1503483635.66554403,625029.96544881,4326547.70084226,-66.00898743,1.57306278,-4.59181452
1503483635.68566489,625029.96544881,4326547.70084226,-66.00994873,1.57343864,-4.59243965
1503483635.70560098,625029.96544881,4326547.70084226,-66.01000214,1.57338738,-4.59096193
1503483635.72562003,625029.96544881,4326547.70084226,-66.01258087,1.57444227,-4.59420204
1503483635.74554396,625029.96544881,4326547.70084226,-66.01071167,1.57245946,-4.59210253
1503483635.76566100,625029.96544881,4326547.70084226,-66.01158142,1.57170045,-4.59085131
1503483635.78548098,625029.96544881,4326547.70084226,-66.01101685,1.56970894,-4.59194183
1503483635.80601001,625029.96544881,4326547.70084226,-66.01314545,1.57198000,-4.59285212
1503483635.82544088,625029.96544881,4326547.70084226,-66.01461029,1.56987071,-4.59060812
1503483635.84596896,625029.96544881,4326547.70084226,-66.01458740,1.57115221,-4.58947468
1503483635.86571193,625029.96544881,4326547.70084226,-66.01870728,1.57067716,-4.58889055
1503483635.88558292,625029.96544881,4326547.70084226,-66.01920319,1.57215369,-4.58957386
1503483635.90551209,625029.96544881,4326547.70084226,-66.01906586,1.57109058,-4.58864307
1503483635.92572308,625029.96544881,4326547.70084226,-66.02017212,1.57049131,-4.58956814
1503483635.94546103,625029.96544881,4326547.70084226,-66.02144623,1.57153237,-4.58822823
1503483635.96558499,625029.96544881,4326547.70084226,-66.02188110,1.57211840,-4.58886051
1503483635.98552895,625029.96544881,4326547.70084226,-66.02104950,1.57190824,-4.58985043
1503483636.00542402,625029.96544881,4326547.70084226,-66.02042389,1.57274306,-4.58954477
1503483636.02550602,625029.95871442,4326548.12419703,-66.02238464,1.57336247,-4.58612394
1503483636.04562902,625029.95871442,4326548.12419703,-66.02148438,1.57404733,-4.58550644
1503483636.06545401,625029.95871442,4326548.12419703,-66.02318573,1.57760501,-4.58710623
1503483636.08543301,625029.95871442,4326548.12419703,-66.02286530,1.58127308,-4.58703804
1503483636.10550189,625029.95871442,4326548.12419703,-66.02442169,1.58221710,-4.58712769
1503483636.12542510,625029.95871442,4326548.12419703,-66.02595520,1.58337581,-4.58695889
1503483636.14595008,625029.95871442,4326548.12419703,-66.02746582,1.58497918,-4.58772087
1503483636.16554999,625029.95871442,4326548.12419703,-66.03026581,1.58459103,-4.58931732
1503483636.18547511,625029.95871442,4326548.12419703,-66.03295898,1.58477819,-4.58949280
1503483636.20545411,625029.95871442,4326548.12419703,-66.03363800,1.58211005,-4.58967924
1503483636.22558689,625029.95871442,4326548.12419703,-66.03649139,1.58341444,-4.59175873
1503483636.24584508,625029.95871442,4326548.12419703,-66.03812408,1.58264315,-4.59125423
1503483636.26544094,625029.95871442,4326548.12419703,-66.04087830,1.58295846,-4.58838415
1503483636.28532004,625029.95871442,4326548.12419703,-66.03989410,1.58281016,-4.58740664
1503483636.30544710,625029.95871442,4326548.12419703,-66.03849030,1.58334708,-4.58672428
1503483636.32534099,625029.95871442,4326548.12419703,-66.03898621,1.58479786,-4.58661985
1503483636.34530902,625029.95871442,4326548.12419703,-66.03852844,1.58623326,-4.58752251
1503483636.36545897,625029.95871442,4326548.12419703,-66.03839111,1.58747172,-4.58765268
1503483636.38523412,625029.95871442,4326548.12419703,-66.03908539,1.59020448,-4.58693409
1503483636.40533710,625029.95871442,4326548.12419703,-66.04190826,1.59176242,-4.58829451
1503483636.42524505,625029.95871442,4326548.12419703,-66.04323578,1.59189391,-4.58817959
1503483636.44541907,625029.95871442,4326548.12419703,-66.04454041,1.58834672,-4.58856630
1503483636.46525311,625029.95871442,4326548.12419703,-66.04492188,1.58775449,-4.58809233
1503483636.48510408,625029.95871442,4326548.12419703,-66.04426575,1.59065247,-4.58739376
1503483636.50541496,625029.95871442,4326548.12419703,-66.04393768,1.59016061,-4.58368158
1503483636.52509999,625029.95871442,4326548.12419703,-66.04565430,1.58998227,-4.58526564
1503483636.54534602,625029.95871442,4326548.12419703,-66.04884338,1.59201038,-4.58186388
1503483636.56529307,625029.95871442,4326548.12419703,-66.05085754,1.59321165,-4.57982969
1503483636.58523798,625029.95871442,4326548.12419703,-66.05085754,1.59603322,-4.57971954
1503483636.60568810,625029.95871442,4326548.12419703,-66.05147552,1.59430659,-4.58146429
1503483636.62503910,625029.95871442,4326548.12419703,-66.05482483,1.59411573,-4.58138752
1503483636.64524388,625029.95871442,4326548.12419703,-66.05508423,1.59554005,-4.58163786
1503483636.66508389,625029.95871442,4326548.12419703,-66.05392456,1.59746921,-4.58236456
1503483636.68546605,625029.95871442,4326548.12419703,-66.05602264,1.59723783,-4.58216095
1503483636.70510292,625029.95871442,4326548.12419703,-66.05521393,1.59793997,-4.58237267
1503483636.72527099,625029.95871442,4326548.12419703,-66.05496216,1.59863710,-4.58276224
1503483636.74508190,625029.95871442,4326548.12419703,-66.05567169,1.59949946,-4.58266020
1503483636.76555991,625029.95871442,4326548.12419703,-66.05532837,1.59853792,-4.58181715
1503483636.78514194,625029.95871442,4326548.12419703,-66.05580902,1.59990013,-4.58017731
1503483636.80510807,625029.95871442,4326548.12419703,-66.05723572,1.59957993,-4.57837009
1503483636.82504606,625029.95871442,4326548.12419703,-66.06133270,1.60154080,-4.57666874
1503483636.84515309,625029.95871442,4326548.12419703,-66.06244659,1.60276222,-4.57625151
1503483636.86507797,625029.95871442,4326548.12419703,-66.06135559,1.60355651,-4.57558870
1503483636.88511300,625029.95871442,4326548.12419703,-66.06396484,1.60490966,-4.57395077
1503483636.90499902,625029.95871442,4326548.12419703,-66.06468964,1.60640156,-4.57384777
1503483636.92508507,625029.95871442,4326548.12419703,-66.06369781,1.60653460,-4.57244873
1503483636.94491196,625029.95871442,4326548.12419703,-66.06454468,1.60768270,-4.57363462
1503483636.96526790,625029.95871442,4326548.12419703,-66.06562042,1.60598469,-4.57233667
1503483636.98489594,625029.95871442,4326548.12419703,-66.06541443,1.60628235,-4.57366323
1503483637.00492001,625029.95871442,4326548.12419703,-66.06875610,1.60503376,-4.57263803
1503483637.02515197,625029.95198004,4326548.54755180,-66.06562042,1.60429358,-4.57425833
1503483637.04485512,625029.95198004,4326548.54755180,-66.06639099,1.60483909,-4.57269526
1503483637.06507611,625029.95198004,4326548.54755180,-66.06708527,1.60346222,-4.57404423
1503483637.08380699,625029.95198004,4326548.54755180,-66.06750488,1.60526752,-4.57300806
1503483637.10432601,625029.95198004,4326548.54755180,-66.06843567,1.60874856,-4.57387400
1503483637.12402511,625029.95198004,4326548.54755180,-66.06961823,1.60863030,-4.57213879
1503483637.14425206,625029.95198004,4326548.54755180,-66.06922150,1.61227083,-4.57182312
1503483637.16390705,625029.95198004,4326548.54755180,-66.07087708,1.61480832,-4.57370710
1503483637.18394494,625029.95198004,4326548.54755180,-66.07102966,1.61573458,-4.57313299
1503483637.20411205,625029.95198004,4326548.54755180,-66.07363892,1.61661744,-4.57283211
1503483637.22405410,625029.95198004,4326548.54755180,-66.07319641,1.61597347,-4.57031441
1503483637.24400711,625029.95198004,4326548.54755180,-66.07243347,1.61616540,-4.56924105
1503483637.26386189,625029.95198004,4326548.54755180,-66.07528687,1.61351550,-4.56613111
1503483637.28406000,625029.95198004,4326548.54755180,-66.07510376,1.61144662,-4.56251478
1503483637.30382991,625029.95198004,4326548.54755180,-66.07851410,1.61518359,-4.56332636
1503483637.32372999,625029.95198004,4326548.54755180,-66.08041382,1.61525571,-4.56271887
1503483637.34375310,625029.95198004,4326548.54755180,-66.08220673,1.61586046,-4.56456757
1503483637.36380911,625029.95198004,4326548.54755180,-66.08261871,1.61608195,-4.56563807
1503483637.38404393,625029.95198004,4326548.54755180,-66.08163452,1.61712420,-4.56616068
1503483637.40401196,625029.95198004,4326548.54755180,-66.08496857,1.61531174,-4.56720161
1503483637.42409611,625029.95198004,4326548.54755180,-66.08905792,1.61212015,-4.56887007
1503483637.44478989,625029.95198004,4326548.54755180,-66.08789062,1.61029911,-4.56865120
1503483637.46380210,625029.95198004,4326548.54755180,-66.08531189,1.60665512,-4.57069969
1503483637.48409104,625029.95198004,4326548.54755180,-66.08438873,1.60552824,-4.57518578
1503483637.50382900,625029.95198004,4326548.54755180,-66.08499146,1.60658920,-4.57441473
1503483637.52391505,625029.95198004,4326548.54755180,-66.08618927,1.60684764,-4.57655954
1503483637.54367900,625029.95198004,4326548.54755180,-66.08765411,1.60683274,-4.57865810
1503483637.56363606,625029.95198004,4326548.54755180,-66.08824921,1.60779190,-4.57978582
1503483637.58378196,625029.95198004,4326548.54755180,-66.08776855,1.60792720,-4.57989931
1503483637.60380197,625029.95198004,4326548.54755180,-66.08847046,1.61064374,-4.58014011
1503483637.62385607,625029.95198004,4326548.54755180,-66.08822632,1.61130357,-4.58270645
1503483637.64365196,625029.95198004,4326548.54755180,-66.08794403,1.61138427,-4.58276176
1503483637.66383100,625029.95198004,4326548.54755180,-66.09037018,1.60933757,-4.58275366
1503483637.68364406,625029.95198004,4326548.54755180,-66.08886719,1.61181259,-4.58077145
1503483637.70403290,625029.95198004,4326548.54755180,-66.08928680,1.61444616,-4.58016253
1503483637.72372699,625029.95198004,4326548.54755180,-66.08827209,1.61400676,-4.58192444
1503483637.74360204,625029.95198004,4326548.54755180,-66.08965302,1.61360025,-4.57969761
1503483637.76374507,625029.95198004,4326548.54755180,-66.08959198,1.61585879,-4.57521486
1503483637.78362703,625029.95198004,4326548.54755180,-66.08998108,1.61814976,-4.57584953
1503483637.80405092,625029.95198004,4326548.54755180,-66.09051514,1.62055564,-4.57278490
1503483637.82378507,625029.95198004,4326548.54755180,-66.09139252,1.62230778,-4.57184649
1503483637.84408593,625029.95198004,4326548.54755180,-66.09172821,1.62083769,-4.57061243
1503483637.86374092,625029.95198004,4326548.54755180,-66.09373474,1.62138462,-4.57159328
1503483637.88387895,625029.95198004,4326548.54755180,-66.09539795,1.62172580,-4.57075167
1503483637.90378594,625029.95198004,4326548.54755180,-66.09513092,1.62202191,-4.57431269
1503483637.92415404,625029.95198004,4326548.54755180,-66.09613037,1.61914134,-4.57210732
1503483637.94403291,625029.95198004,4326548.54755180,-66.09682465,1.61883199,-4.57234812
1503483637.96373296,625029.95198004,4326548.54755180,-66.09777069,1.61641693,-4.57258749
1503483637.98384595,625029.95198004,4326548.54755180,-66.09976959,1.61574900,-4.57299519
1503483638.00355291,625029.95198004,4326548.54755180,-66.09998322,1.61748636,-4.57209826
1503483638.02352095,625029.94524565,4326548.97090657,-66.09864807,1.61860907,-4.57092667
1503483638.04386997,625029.94524565,4326548.97090657,-66.10049438,1.61483896,-4.56827688
1503483638.06356597,625029.94524565,4326548.97090657,-66.10043335,1.61533546,-4.56715775
1503483638.08381796,625029.94524565,4326548.97090657,-66.09976196,1.61511219,-4.56764984
1503483638.10346508,625029.94524565,4326548.97090657,-66.10271454,1.61441219,-4.56578398
1503483638.12349010,625029.94524565,4326548.97090657,-66.10174561,1.61398530,-4.56610727
1503483638.14356089,625029.94524565,4326548.97090657,-66.10219574,1.61459327,-4.56372881
1503483638.16418290,625029.94524565,4326548.97090657,-66.10284424,1.61808205,-4.56088972
1503483638.18354201,625029.94524565,4326548.97090657,-66.10334015,1.62029135,-4.56039572
1503483638.20343208,625029.94524565,4326548.97090657,-66.10220337,1.62179494,-4.56042671
1503483638.22346210,625029.94524565,4326548.97090657,-66.10156250,1.62226915,-4.56226587
1503483638.24352598,625029.94524565,4326548.97090657,-66.10336304,1.62250936,-4.56140280
1503483638.26340389,625029.94524565,4326548.97090657,-66.10632324,1.62220693,-4.55927420
1503483638.28350496,625029.94524565,4326548.97090657,-66.10670471,1.62083483,-4.55826044
1503483638.30341601,625029.94524565,4326548.97090657,-66.10855865,1.61951852,-4.55622673
1503483638.32356501,625029.94524565,4326548.97090657,-66.11151886,1.62208271,-4.55615520
1503483638.34359908,625029.94524565,4326548.97090657,-66.11234283,1.62278342,-4.55686331
1503483638.36368394,625029.94524565,4326548.97090657,-66.11428833,1.62125015,-4.55528307
1503483638.38365006,625029.94524565,4326548.97090657,-66.11443329,1.62304807,-4.55556345
1503483638.40344191,625029.94524565,4326548.97090657,-66.11540985,1.62159133,-4.55607843
1503483638.42354298,625029.94524565,4326548.97090657,-66.11583710,1.61924648,-4.55570364
1503483638.44331288,625029.94524565,4326548.97090657,-66.11742401,1.61800241,-4.55693913
1503483638.46335506,625029.94524565,4326548.97090657,-66.11700439,1.61766422,-4.55561686
1503483638.48336411,625029.94524565,4326548.97090657,-66.11663055,1.61694252,-4.55410528
1503483638.50341511,625029.94524565,4326548.97090657,-66.11730957,1.61622179,-4.55034494
1503483638.52324104,625029.94524565,4326548.97090657,-66.11820984,1.61748910,-4.55121231
1503483638.54360199,625029.94524565,4326548.97090657,-66.11914825,1.61956322,-4.55040789
1503483638.56321692,625029.94524565,4326548.97090657,-66.11922455,1.62065268,-4.54882431
1503483638.58343101,625029.94524565,4326548.97090657,-66.11807251,1.62285924,-4.54708385
1503483638.60321498,625029.94524565,4326548.97090657,-66.11841583,1.62459874,-4.54872417
1503483638.62325692,625029.94524565,4326548.97090657,-66.11981201,1.62634647,-4.55033779
1503483638.64312506,625029.94524565,4326548.97090657,-66.11939240,1.62939513,-4.55080271
1503483638.66330409,625029.94524565,4326548.97090657,-66.11809540,1.63069034,-4.54828215
1503483638.68312502,625029.94524565,4326548.97090657,-66.12014008,1.63161743,-4.54953051
1503483638.70352006,625029.94524565,4326548.97090657,-66.11827087,1.63113034,-4.54980755
1503483638.72325611,625029.94524565,4326548.97090657,-66.11953735,1.63125598,-4.54748917
1503483638.74312592,625029.94524565,4326548.97090657,-66.12193298,1.63249981,-4.54669333
1503483638.76328897,625029.94524565,4326548.97090657,-66.12340546,1.63185275,-4.54606152
1503483638.78311896,625029.94524565,4326548.97090657,-66.12116241,1.63211048,-4.54693508
1503483638.80349302,625029.94524565,4326548.97090657,-66.12090302,1.63270938,-4.54781389
1503483638.82311106,625029.94524565,4326548.97090657,-66.12314606,1.63148129,-4.54821253
1503483638.84300303,625029.94524565,4326548.97090657,-66.12399292,1.62944317,-4.54920292
1503483638.86314607,625029.94524565,4326548.97090657,-66.12570190,1.62726164,-4.54950237
1503483638.88346100,625029.94524565,4326548.97090657,-66.12792969,1.62520194,-4.54837084
1503483638.90349388,625029.94524565,4326548.97090657,-66.12915039,1.62391019,-4.54866886
1503483638.92313409,625029.94524565,4326548.97090657,-66.13208008,1.62322628,-4.55032539
1503483638.94303894,625029.94524565,4326548.97090657,-66.13156128,1.62251556,-4.55121803
1503483638.96333909,625029.94524565,4326548.97090657,-66.13597107,1.62172329,-4.55317163
1503483638.98304510,625029.94524565,4326548.97090657,-66.13629913,1.62260830,-4.55267429
1503483639.00340891,625029.94524565,4326548.97090657,-66.14060211,1.62490463,-4.54921436
1503483639.02311611,625029.94524565,4326548.97090657,-66.14203644,1.62717617,-4.54722834
1503483639.04307890,625029.94524565,4326548.97090657,-66.14434814,1.62697160,-4.54640341
1503483639.06305003,625029.94524565,4326548.97090657,-66.14500427,1.62929571,-4.54498863
1503483639.08348393,625029.94524565,4326548.97090657,-66.14870453,1.63158488,-4.54435492
1503483639.10322905,625029.94524565,4326548.97090657,-66.14929199,1.63302815,-4.54547691
1503483639.12346196,625029.94524565,4326548.97090657,-66.15003204,1.63379347,-4.54525375
1503483639.14318800,625029.94524565,4326548.97090657,-66.15348816,1.63308418,-4.54629612
1503483639.16338992,625029.94524565,4326548.97090657,-66.15442657,1.63678753,-4.54641628
1503483639.18302202,625029.94524565,4326548.97090657,-66.15647125,1.63895583,-4.54623032
1503483639.20322204,625029.94524565,4326548.97090657,-66.15769958,1.64178264,-4.54716158
1503483639.22299409,625029.94524565,4326548.97090657,-66.15675354,1.64158571,-4.54568529
1503483639.24310899,625029.94524565,4326548.97090657,-66.15593719,1.64246356,-4.54557753
1503483639.26294589,625029.93851126,4326549.39426134,-66.15802002,1.64239120,-4.54641867
1503483639.28306103,625029.93851126,4326549.39426134,-66.15932465,1.64343214,-4.54633427
1503483639.30285406,625029.93851126,4326549.39426134,-66.15932465,1.64349735,-4.54414368
1503483639.32294202,625029.93851126,4326549.39426134,-66.16026306,1.64208353,-4.54404736
